filename,duration,rms,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
130_1p4_Ar_mc_AKGC417L.wav,20.0,0.1207381,0.006233775958466453,-395.53708,121.52746,69.90157,38.222507,33.48308,32.247215,22.344643,13.636638,13.401497,15.235069,12.733789,8.748705,7.4249234
130_1p4_Ll_mc_AKGC417L.wav,20.0,0.27332556,0.0072469985523162936,-285.22073,109.95105,42.997875,37.839237,29.15527,33.350727,19.89497,16.652708,18.33332,18.231302,17.166267,10.623086,7.054565
130_1p4_Lr_mc_AKGC417L.wav,20.0,0.5776596,0.0079497803514377,-196.6943,135.07768,42.728336,36.055363,29.414331,35.259724,18.730225,14.709917,14.933188,15.921863,14.302869,8.45644,4.049381
130_1p4_Pl_mc_AKGC417L.wav,20.0,0.49202925,0.005491214057507987,-272.14178,152.36751,74.26232,35.965343,23.506481,18.603294,11.141755,7.739285,10.596222,13.929828,12.788771,9.995107,8.138243
130_1p4_Pr_mc_AKGC417L.wav,20.0,0.5029282,0.005155813198881789,-265.98645,159.85495,73.1025,31.263521,19.695372,14.79542,9.354355,7.1563344,8.356075,9.583138,9.057934,8.621429,8.319904
130_1p4_Tc_mc_AKGC417L.wav,20.0,0.072561294,0.08837032622803515,-223.11809,84.7327,-26.096365,39.59883,17.741302,12.815006,-4.8308864,10.955941,2.0910056,14.866061,18.390707,12.804436,5.5624638
130_2b2_Al_mc_AKGC417L.wav,20.0,0.1818504,0.006088695587060703,-362.61313,118.59683,66.99629,41.140377,36.28762,31.488104,23.577967,18.50932,16.598143,14.066291,10.6722765,9.383402,9.7261715
130_2b2_Ar_mc_AKGC417L.wav,20.0,0.09491327,0.007236858526357828,-405.39572,142.69418,50.029285,32.940968,35.79343,38.47234,25.7196,18.3241,16.265203,14.689446,10.250083,8.218448,8.139727
130_2b2_Ll_mc_AKGC417L.wav,20.0,0.08770027,0.008555061900958467,-367.15103,103.173935,46.591473,40.946186,27.641273,30.048367,19.322409,17.725733,13.307198,12.118536,10.884647,10.457131,6.850533
130_2b2_Lr_mc_AKGC417L.wav,20.0,0.09251497,0.0065036566493610224,-400.69675,112.16648,52.99306,37.32929,29.870857,30.647825,22.349485,17.72733,16.563643,11.724822,13.108336,9.756991,9.4920225
130_2b2_Pl_mc_AKGC417L.wav,20.0,0.24397841,0.005700254592651758,-333.6448,129.8203,75.08194,55.15522,37.020107,27.144836,18.560825,14.414185,11.758753,8.677439,8.143098,6.5086784,5.457302
130_2b2_Pr_mc_AKGC417L.wav,20.0,0.20703569,0.005231473392571885,-365.9236,110.24567,82.6503,55.924084,37.302536,26.043734,19.42226,15.665142,13.299697,11.326555,9.551984,7.9780517,6.5536103
130_2b2_Tc_mc_AKGC417L.wav,20.0,0.058822267,0.006132375698881789,-425.16833,127.762405,37.72943,22.187376,36.87165,30.279484,13.209465,6.344921,18.003544,24.696178,9.820365,0.14158928,6.8794975
130_2b3_Al_mc_AKGC417L.wav,20.0,0.18190953,0.006089475589057508,-356.69238,123.02163,64.98206,38.381798,37.092766,33.42542,23.455103,17.206095,16.371935,14.119808,9.589478,8.383988,10.316985
130_2b3_Ar_mc_AKGC417L.wav,20.0,0.124755554,0.006671357078674121,-385.34012,141.65324,52.14407,27.45587,38.485523,40.15199,26.563404,16.856176,16.264473,15.517095,11.29525,8.175183,9.503494
130_2b3_Ll_mc_AKGC417L.wav,20.0,0.05518875,0.008468481679313099,-421.0673,106.790985,48.957817,42.261375,28.863419,31.242605,19.797321,18.3501,13.630806,12.53447,10.938983,10.551538,7.453326
130_2b3_Lr_mc_AKGC417L.wav,20.0,0.088358365,0.0061737158047124605,-396.25986,120.12677,50.9647,35.053734,26.226782,29.845228,21.205578,18.125603,16.910212,11.087424,10.888927,8.486247,9.912895
130_2b3_Pl_mc_AKGC417L.wav,20.0,0.11693805,0.005969355281549521,-409.0168,130.23401,82.68471,55.410267,37.531437,25.02202,17.199944,12.852971,10.455969,8.496764,7.7745543,6.685064,5.963499
130_2b3_Pr_mc_AKGC417L.wav,20.0,0.2057998,0.005295433556309904,-354.38882,106.35712,82.38468,56.782448,37.285267,25.722836,19.470034,15.917649,13.427349,11.459173,9.691433,8.129859,6.717365
130_2b3_Tc_mc_AKGC417L.wav,20.0,0.042985473,0.008115920776757189,-428.46436,132.71742,27.98551,23.004244,34.441868,25.787682,15.627421,2.5175252,15.241474,31.243738,11.800324,-3.9517977,7.5069785
130_2b4_Al_mc_AKGC417L.wav,20.0,0.17894265,0.005856254992012779,-357.36694,129.06949,59.295963,35.49613,36.498604,33.490517,23.053421,16.284542,16.610336,15.055961,9.92911,7.790802,10.033071
130_2b4_Ar_mc_AKGC417L.wav,20.0,0.13505837,0.006363256289936102,-382.93106,150.30348,44.875168,27.134167,35.321255,39.633213,25.739676,15.207997,15.234378,17.177874,12.745284,6.3151717,10.847616
130_2b4_Ll_mc_AKGC417L.wav,20.0,0.055646293,0.007962260383386582,-418.95108,106.26078,48.50675,41.378094,28.421236,29.863281,19.365023,16.836308,13.838227,12.414506,11.305887,10.031796,7.779816
130_2b4_Lr_mc_AKGC417L.wav,20.0,0.09845716,0.005970135283546326,-396.33795,115.065605,53.326504,37.264984,30.672699,30.605207,21.797281,16.986261,16.789652,11.853759,11.490038,8.659273,10.336929
130_2b4_Pl_mc_AKGC417L.wav,20.0,0.11107992,0.006000555361421725,-412.64362,134.83792,79.90897,54.631092,35.045605,23.520811,15.586316,11.977753,11.079037,9.626334,9.340884,7.5324264,6.4243655
130_2p3_Pl_mc_AKGC417L.wav,20.0,0.78453714,0.004772052216453674,-224.35483,163.2794,56.91532,34.824844,24.022688,22.403488,19.082628,15.963259,12.340827,11.773705,9.598311,8.267132,7.4595857
130_2p5_Al_mc_AKGC417L.wav,20.0,0.49181846,0.005637854432907348,-266.00018,153.37967,53.37391,29.740818,36.343643,29.55878,17.519115,11.526613,14.277658,15.681987,8.091195,4.647633,9.500908
130_2p5_Ar_mc_AKGC417L.wav,20.0,0.37296697,0.015001778404552716,-249.9907,121.71141,23.727758,42.65445,20.170261,9.222697,21.705156,4.862141,17.152666,36.64778,11.471973,-3.0452888,11.769337
130_2p5_Lr_mc_AKGC417L.wav,20.0,0.38131747,0.020974253694089458,-219.69446,102.70828,30.75511,39.29029,24.132107,31.204666,13.010109,10.954956,10.655846,17.827995,9.324833,2.2139647,7.507675
130_2p5_Pl_mc_AKGC417L.wav,20.0,0.24526793,0.006215055910543131,-333.19934,109.66049,60.816605,41.236008,28.98543,19.021814,19.47151,17.351591,12.21663,13.114423,12.48433,7.988263,7.1537027
130_2p5_Pr_mc_AKGC417L.wav,20.0,0.10890805,0.019006308656150158,-253.52649,80.06968,31.128857,37.477932,14.009126,26.604542,8.419643,13.189799,12.388747,12.2633505,7.6907964,6.9809647,5.215374
130_2p5_Tc_mc_AKGC417L.wav,20.0,0.0642489,0.01810930635982428,-295.6463,79.77094,28.223604,30.144123,17.66632,19.344976,9.169231,10.933503,8.441077,12.791636,4.8831573,7.009405,2.7716203
130_3b3_Ll_mc_AKGC417L.wav,20.0,0.18869545,0.005129293130990416,-349.29248,136.30077,49.376774,21.892351,21.034477,25.18526,24.345247,19.419636,14.372512,11.642909,10.508875,8.942729,7.3179555
130_3b4_Al_mc_AKGC417L.wav,20.0,0.02211058,0.006983357877396166,-542.9548,109.64789,52.250027,38.727684,40.53243,34.04658,24.438738,17.17235,16.387789,16.798058,12.505382,9.222161,9.106926
130_3b4_Ar_mc_AKGC417L.wav,20.0,0.034950633,0.023079479083466452,-391.95218,47.306324,29.026608,23.814753,22.726799,18.659784,13.88159,11.073308,12.784484,14.383075,10.7902,6.6316323,5.6710367
130_3b4_Lr_mc_AKGC417L.wav,20.0,0.011071253,0.01967321036341853,-468.02365,90.539474,33.068073,31.99253,22.4252,29.252462,17.626486,14.957811,8.950481,15.90507,9.016731,10.97241,4.1579204
130_3b4_Pl_mc_AKGC417L.wav,20.0,0.089528754,0.004592651757188498,-439.37216,99.66408,70.63342,45.03059,31.769012,27.58048,25.553242,22.299826,18.082045,14.097753,11.010575,8.900309,7.6798897
130_3b4_Pr_mc_AKGC417L.wav,20.0,0.052792825,0.005152693190894569,-468.4769,113.7491,47.826782,40.727177,30.32489,26.747292,19.590527,17.741558,16.34771,15.726064,12.89092,10.920659,8.985963
130_3p2_Al_mc_AKGC417L.wav,20.0,0.19561005,0.02026679188298722,-200.62492,85.27023,20.278679,41.112038,12.329335,35.32297,21.672203,3.854784,12.8507595,18.902966,8.982906,12.191403,6.449349
130_3p2_Ar_mc_AKGC417L.wav,20.0,0.14995033,0.011051068290734824,-334.95764,91.87691,44.418537,35.136703,28.640263,20.478354,18.048048,7.987387,4.916536,18.527323,20.94149,11.105689,9.687939
130_3p2_Pl_mc_AKGC417L.wav,20.0,0.31026426,0.0034242087659744408,-351.19388,100.40164,71.04753,45.04728,30.397701,24.25059,21.377836,19.407536,17.459637,15.275135,13.074744,11.233481,9.640775
130_3p2_Pr_mc_AKGC417L.wav,20.0,0.15927514,0.008838982627795528,-288.38412,97.48309,42.930897,43.116615,23.793692,28.196785,14.60658,15.182234,11.6922865,12.816954,10.5242195,12.569366,6.541602
130_3p2_Tc_mc_AKGC417L.wav,20.0,0.01057569,0.012937113119009585,-499.64008,78.489334,33.755833,29.467993,18.673555,18.70476,9.101047,10.470914,6.543241,10.567672,6.218175,10.332237,4.417931
130_3p3_Al_mc_AKGC417L.wav,20.0,0.19963756,0.018908808406549522,-201.14252,80.04838,16.350119,38.136196,13.949798,37.048424,21.199203,3.5731978,11.566516,24.345041,8.313647,12.910687,6.403796
130_3p3_Pl_mc_AKGC417L.wav,20.0,0.27092478,0.003924970047923322,-349.46735,105.9055,70.10261,41.091946,27.62769,23.622854,21.599836,19.348406,16.697252,13.815496,11.110634,9.184806,7.9334426
130_3p3_Pr_mc_AKGC417L.wav,20.0,0.1824422,0.007996580471246007,-293.88016,102.07281,45.10592,42.464207,27.829689,26.293783,17.600008,17.360415,13.259385,15.54612,11.478028,11.179712,7.457885
130_3p3_Tc_mc_AKGC417L.wav,20.0,0.011640102,0.012799832767571885,-499.118,78.4234,34.101192,28.164736,18.9368,19.357338,9.734879,12.51674,7.0376267,12.1134405,6.0378394,9.765823,3.5389705
130_3p4_Al_mc_AKGC417L.wav,20.0,0.20306516,0.02238605730830671,-190.37175,75.09753,21.288645,38.430622,7.958588,41.447693,17.335781,4.50744,13.35043,18.857681,10.302813,13.402808,4.079171
130_3p4_Pl_mc_AKGC417L.wav,20.0,0.2697123,0.003556029103434505,-351.44858,98.27534,68.96435,43.72443,30.161692,24.606724,21.59278,19.306675,17.18143,14.893807,12.462126,10.442579,8.87032
130_3p4_Pr_mc_AKGC417L.wav,20.0,0.1701935,0.008388921475638978,-291.75705,102.08645,44.23378,42.25916,25.403429,24.862457,16.313837,16.109165,12.349779,16.317875,11.316318,12.297477,7.7682285
130_3p4_Tc_mc_AKGC417L.wav,20.0,0.0113217505,0.01545105955471246,-496.3144,78.22237,35.982327,26.384556,19.611166,17.758644,9.091493,11.453385,7.464916,12.693134,7.099343,9.898687,3.795283
131_1b1_Al_sc_Meditron.wav,20.0,0.13959278,0.00188292482028754,-432.80472,89.54707,57.62691,36.44671,30.770666,27.76034,20.36613,14.6290045,14.500315,14.826726,11.3866205,7.607228,7.3516555
132_2b1_Lr_mc_LittC2SE.wav,20.0,0.05125197,0.0018376847044728434,-454.41928,48.511776,41.276955,33.25998,27.259878,23.864164,21.865631,19.885546,17.500826,15.170106,13.402877,12.268182,11.518182
132_2b2_Lr_mc_LittC2SE.wav,20.0,0.0640913,0.0019266049321086261,-480.1211,63.973454,51.52751,38.59144,29.45398,24.442875,21.387493,18.50817,15.7800455,13.892298,13.017393,12.642299,12.228383
133_2p2_Al_mc_AKGC417L.wav,20.0,0.44174215,0.0057103946186102235,-230.9391,128.28119,45.04116,37.814426,30.977446,28.738037,17.984406,16.3868,11.312058,12.213465,7.259178,6.627769,6.1427865
133_2p2_Ar_mc_AKGC417L.wav,20.0,0.23294635,0.005184673272763578,-323.7187,128.33693,48.17577,35.417553,33.687664,27.0641,18.917656,14.919065,13.428923,12.803336,9.234424,5.965467,7.547193
133_2p2_Pl_mc_AKGC417L.wav,20.0,0.368162,0.007314858726038338,-232.86227,116.57455,57.31499,50.36024,30.895548,25.992722,16.483934,16.03035,8.369213,10.320489,6.1852903,7.7776885,4.0401187
133_2p2_Tc_mc_AKGC417L.wav,20.0,0.10953134,0.009225863618210862,-367.86752,172.68701,53.261444,14.0759,22.86737,18.509129,8.5455265,7.043128,8.604991,6.707953,-4.034716,-11.831587,-1.6789769
133_2p3_Al_mc_AKGC417L.wav,20.0,0.4408191,0.006063735523162939,-230.7202,126.684044,44.436443,40.79733,30.864529,25.249874,17.903948,18.04573,10.741335,11.271928,7.2249274,7.53317,6.6853113
133_2p3_Ar_mc_AKGC417L.wav,20.0,0.24904476,0.004554431659345048,-320.20087,121.17412,49.124077,38.45403,36.53384,25.072153,19.330437,15.691689,12.579718,13.404839,10.798078,6.453635,7.903221
133_2p3_Pl_mc_AKGC417L.wav,20.0,0.37020984,0.0074232790035942495,-231.41005,115.93978,55.864212,49.275917,30.434875,25.026146,16.807749,16.593546,8.690616,10.405089,7.628222,8.124844,4.246602
133_2p3_Pr_mc_AKGC417L.wav,20.0,0.1273395,0.01136462909345048,-267.7191,104.45715,44.961163,44.09603,24.878784,22.919775,13.495308,15.717246,6.317785,9.482501,4.4413576,7.25696,1.3148681
133_2p3_Tc_mc_AKGC417L.wav,20.0,0.124019206,0.0071393582767571885,-378.61713,157.41425,64.00247,25.04734,23.492577,16.054598,5.458159,4.532054,9.7599745,9.17571,-3.212726,-9.977261,2.0755537
133_2p4_Al_mc_AKGC417L.wav,20.0,0.47219586,0.005802434854233227,-226.91833,130.84398,42.42417,37.271946,32.356987,28.004362,16.503782,16.150154,11.846232,13.159143,7.8252435,7.58917,7.2905874
133_2p4_Ar_mc_AKGC417L.wav,20.0,0.25067228,0.004938192641773163,-317.1807,130.9012,43.513733,36.113556,37.27496,28.31616,17.519136,13.094518,13.035472,14.857128,10.599929,5.4972982,7.9808345
133_2p4_Pl_mc_AKGC417L.wav,20.0,0.41468963,0.006442036491613418,-230.43979,118.750084,57.624176,49.994938,30.602417,25.10223,16.155817,15.900263,8.4417925,9.998498,7.09686,7.8900266,3.9503436
133_2p4_Pr_mc_AKGC417L.wav,20.0,0.13739018,0.011112688448482427,-267.42606,105.498825,47.289406,44.99346,26.054796,23.7842,13.7292595,14.959537,6.5428543,9.384853,4.608145,7.2306256,1.9124619
133_2p4_Tc_mc_AKGC417L.wav,20.0,0.10930066,0.00855272189496805,-369.4634,166.5548,54.79455,18.057337,23.458992,17.021652,8.1542425,6.035734,6.6556196,6.824492,-2.5161989,-10.0820055,1.8889136
133_3p2_Al_mc_AKGC417L.wav,20.0,0.42433348,0.006689297124600639,-229.27184,129.62698,40.91795,33.6847,31.212988,31.318512,18.920649,16.19891,11.782328,13.0131,8.804099,10.230223,8.410777
133_3p2_Ar_mc_AKGC417L.wav,20.0,0.22345439,0.006688517122603834,-316.93674,130.28073,38.93624,30.963829,36.241356,32.563755,21.666515,16.568203,14.708159,14.516879,9.056168,8.352447,11.647735
133_3p2_Pl_mc_AKGC417L.wav,20.0,0.16221343,0.006940457767571885,-316.1766,111.760956,52.620564,49.06897,31.721415,25.186434,18.422777,16.156956,8.884113,11.098476,7.973801,6.414265,4.7359476
133_3p2_Pr_mc_AKGC417L.wav,20.0,0.14975716,0.01095902805511182,-259.8985,107.45636,45.585556,46.00702,26.401588,22.164175,13.862501,13.904543,4.759632,8.949118,5.006204,5.8231525,3.0183375
133_3p4_Tc_mc_AKGC417L.wav,20.0,0.102243744,0.008138540834664537,-368.33325,159.44281,74.460815,23.453764,15.110739,13.224076,4.5540485,1.9450408,7.655708,9.288049,2.7234623,-2.3467944,1.4653653
134_2b1_Al_mc_LittC2SE.wav,20.0,0.06928975,0.0020872853434504793,-530.3696,80.89268,64.99052,50.45973,39.708576,31.507626,25.07448,20.279434,16.25342,13.021111,11.004834,9.664742,8.382354
134_2b1_Ar_mc_LittC2SE.wav,20.0,0.10531846,0.002078705321485623,-473.3469,75.89856,64.550735,50.783863,37.99449,28.224854,21.83003,17.874258,15.181883,12.983678,11.099207,9.562216,8.33758
134_2b2_Al_mc_LittC2SE.wav,20.0,0.13479304,0.001925044928115016,-478.78146,76.9534,63.895668,50.495144,39.723797,31.83374,25.666046,20.673502,16.595034,13.515272,11.390893,9.948779,8.906772
134_2b2_Ar_mc_LittC2SE.wav,20.0,0.16401304,0.0019125648961661342,-454.83163,70.16396,61.645103,50.50884,39.290443,29.994616,23.387623,19.099903,16.28795,14.149439,12.2911415,10.635727,9.2592535
134_2b3_Ar_mc_LittC2SE.wav,20.0,0.16114147,0.001925044928115016,-463.6316,77.54232,65.8262,51.671986,38.485054,28.815512,22.78756,19.307995,16.88166,14.673591,12.482624,10.607552,9.241568
135_2b1_Al_mc_LittC2SE.wav,20.0,0.17147215,0.0027237669728434506,-433.65106,86.67008,72.56942,55.571903,40.067867,29.12207,22.576406,18.789473,15.934015,13.362685,11.190672,9.785746,9.044006
135_2b1_Ar_mc_LittC2SE.wav,20.0,0.25964633,0.0020880653454472846,-374.41248,86.6714,67.174736,46.0742,30.396547,22.527279,19.741488,18.255049,16.066387,13.725677,12.509267,12.523829,12.3821745
135_2b1_Pl_mc_LittC2SE.wav,20.0,0.059919327,0.006162015774760383,-475.8545,137.66496,83.306435,47.14639,31.806812,23.755384,18.667442,15.06938,10.9692335,7.368981,5.399566,4.8080273,4.980255
135_2b1_Tc_mc_LittC2SE.wav,20.0,0.10407318,0.005481854033546326,-383.78677,131.03804,69.64712,22.726303,6.4574413,6.5798793,8.585157,10.77621,14.248609,16.056602,13.898234,9.551851,6.240214
135_2b2_Al_mc_LittC2SE.wav,20.0,0.13675854,0.002750287040734824,-438.43182,81.814255,68.34845,52.80661,38.780262,28.929392,22.94847,19.262386,16.286001,13.483249,11.232697,9.887373,9.274562
135_2b2_Ar_mc_LittC2SE.wav,20.0,0.14365716,0.0022292457068690094,-441.0655,89.40737,65.93122,43.305653,29.327738,24.169254,22.904484,21.264824,18.14365,14.787949,12.734029,12.433454,12.576651
135_2b2_Pl_mc_LittC2SE.wav,20.0,0.050238803,0.006512236671325879,-463.94977,121.59165,80.35828,45.210796,27.293365,20.605644,16.993483,13.329205,9.678525,6.712889,5.0581684,4.6757545,4.784629
135_2b2_Tc_mc_LittC2SE.wav,20.0,0.08269138,0.004667531948881789,-438.58478,140.96762,63.580048,20.546791,14.768577,14.768586,11.689695,12.426648,15.385842,15.8258095,14.036791,11.093635,7.1605706
135_2b3_Al_mc_LittC2SE.wav,20.0,0.18630494,0.0023579460363418532,-423.98593,86.66791,71.64111,54.341667,38.873383,28.19487,21.922894,18.308887,15.5491,13.060759,10.828594,9.325892,8.492074
135_2b3_Ar_mc_LittC2SE.wav,20.0,0.18606348,0.002015525159744409,-396.53653,85.00471,64.63587,43.01326,28.141607,21.58482,19.641487,18.258965,15.685628,13.243073,12.121482,12.288822,12.181591
135_2b3_Pl_mc_LittC2SE.wav,20.0,0.054681066,0.006236895966453674,-479.1838,133.71486,82.59374,46.148857,28.971783,19.80835,14.954011,12.49295,9.442651,6.102722,4.2556095,4.156273,4.8753853
135_2b3_Pr_mc_LittC2SE.wav,20.0,0.20104952,0.0015038438498402556,-431.8149,71.815056,62.96435,51.980495,40.63433,30.831438,23.154491,17.551609,13.627353,11.10631,9.525206,8.471511,7.584079
135_2b3_Tc_mc_LittC2SE.wav,20.0,0.09821516,0.005052852935303514,-377.68054,117.11951,66.020355,25.40319,9.779093,8.7818,9.926914,11.04519,13.266808,14.855082,13.531275,9.675067,5.8818507
136_1b1_Ar_sc_Meditron.wav,20.0,0.19178282,0.0023743260782747603,-411.45532,80.515686,69.8118,57.15782,44.901863,33.820168,24.336502,17.09868,12.324671,9.294164,7.2705607,6.0685062,5.69384
137_1b1_Ar_sc_Meditron.wav,20.0,0.120602764,0.0024741663338658146,-480.92197,79.704315,60.52692,48.070137,44.02781,38.44556,26.838789,16.387596,14.068464,16.682543,16.739565,12.87057,9.599702
137_1b1_Ll_sc_Meditron.wav,20.0,0.07417441,0.002282285842651757,-510.5986,80.03125,50.927753,36.7859,39.33069,39.731922,28.311205,15.741724,13.318188,17.108706,17.123863,12.537797,9.540517
138_1p2_Al_mc_AKGC417L.wav,20.0,0.18769056,0.011218768720047923,-250.5186,116.4871,40.47242,37.71523,27.201859,30.537354,23.409819,22.571491,14.288864,14.057134,5.8398786,8.08968,5.8916965
138_1p2_Ar_mc_AKGC417L.wav,20.0,0.10544659,0.03302528454472844,-215.02525,79.374725,10.490231,42.894123,1.3322992,22.745853,19.867493,16.878416,13.550566,12.222268,2.7745426,11.003453,7.138137
138_1p2_Ll_mc_AKGC417L.wav,20.0,0.23350406,0.007900640225638978,-275.99945,117.5462,52.697895,45.26572,31.760458,29.701185,19.418453,17.522339,10.790745,10.947304,6.935714,9.547422,5.491665
138_1p2_Lr_mc_AKGC417L.wav,20.0,0.12646767,0.01636054188298722,-244.4392,88.66901,27.950584,43.262558,14.591318,25.554815,19.819912,13.60994,10.372655,13.287785,5.692964,10.399684,5.1717024
138_1p2_Pl_mc_AKGC417L.wav,20.0,0.4718779,0.006795377396166134,-222.16382,129.81754,59.797462,48.585968,30.942093,26.656746,17.68891,16.13889,10.516631,11.335886,7.289175,8.357002,4.9235253
138_1p2_Pr_mc_AKGC417L.wav,20.0,0.28384057,0.008257101138178914,-251.52151,110.10614,54.495945,49.79244,32.481293,30.179632,20.257526,19.360607,12.176741,12.39863,7.17022,8.819176,4.4546
138_1p2_Tc_mc_AKGC417L.wav,20.0,0.22464281,0.012949593150958467,-261.34683,180.547,50.871174,6.9550905,5.5101814,-0.59502846,1.1835618,7.0687985,9.573681,13.835415,15.693781,10.570886,4.8815675
138_1p3_Al_mc_AKGC417L.wav,20.0,0.1430416,0.012716372553913738,-254.27855,101.30238,32.52173,42.891624,28.410387,27.745451,19.263477,21.356474,15.636285,15.466929,3.0960715,9.6505575,7.7493978
138_1p3_Ar_mc_AKGC417L.wav,20.0,0.5564612,0.005789954822284345,-220.5252,141.03502,53.106922,45.791946,31.120186,26.775291,19.807447,19.159008,15.088599,10.909381,2.7912078,6.1366043,4.2134185
138_1p3_Ll_mc_AKGC417L.wav,20.0,0.20360284,0.008743822384185303,-279.98422,110.805824,48.972828,44.93207,30.612127,27.122797,16.779747,16.802553,11.597682,11.349029,7.1837115,10.723153,6.274237
138_1p3_Lr_mc_AKGC417L.wav,20.0,0.12919122,0.01806328624201278,-241.23372,83.78139,29.3904,46.92059,18.259216,21.853123,20.434956,13.74137,9.801033,13.196702,3.2223227,10.131936,6.659242
138_1p3_Pl_mc_AKGC417L.wav,20.0,0.4223778,0.007035618011182109,-230.9224,119.37922,55.33895,47.77639,31.117561,28.226126,19.278763,17.983154,12.177537,13.214881,8.123267,9.404203,5.747675
138_1p3_Pr_mc_AKGC417L.wav,20.0,0.26102152,0.00808550069888179,-253.40361,107.01836,51.8753,47.794483,31.946142,29.489548,19.959715,19.297821,12.627782,13.128544,7.6912737,8.871586,4.4461164
138_1p3_Tc_mc_AKGC417L.wav,20.0,0.23513442,0.010661847294329074,-257.30527,172.27682,37.95881,18.832336,16.532532,-0.45545262,3.5864701,8.028011,11.13621,16.713268,13.885586,7.2625675,-1.4205731
